STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,STATE,REGION,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-06,OKLAHOMA,SOUTH,0.0,0.8,1.3,80.0,57.0,68.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-07,OKLAHOMA,SOUTH,0.0,0.8,1.3,79.0,50.0,64.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-08,OKLAHOMA,SOUTH,0.0,0.8,1.3,83.0,48.0,65.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-09,OKLAHOMA,SOUTH,0.0,0.8,1.3,82.0,55.0,68.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-10,OKLAHOMA,SOUTH,0.0,0.8,1.3,84.0,55.0,69.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-11,OKLAHOMA,SOUTH,0.0,0.8,1.3,82.0,54.0,68.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-12,OKLAHOMA,SOUTH,0.0,0.8,1.3,84.0,52.0,68.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-13,OKLAHOMA,SOUTH,0.0,0.8,1.3,80.0,52.0,66.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-14,OKLAHOMA,SOUTH,0.0,0.8,1.3,86.0,53.0,69.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-15,OKLAHOMA,SOUTH,0.0,0.8,1.3,91.0,58.0,74.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-16,OKLAHOMA,SOUTH,0.0,0.8,1.3,90.0,68.0,79.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-17,OKLAHOMA,SOUTH,0.0,0.8,1.3,91.0,69.0,80.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-18,OKLAHOMA,SOUTH,2.0,0.8,1.3,92.0,70.0,81.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-19,OKLAHOMA,SOUTH,0.0,0.8,1.3,89.0,70.0,79.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-20,OKLAHOMA,SOUTH,0.0,0.8,1.3,92.0,70.0,81.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-21,OKLAHOMA,SOUTH,0.0,0.8,1.3,92.0,75.0,83.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-22,OKLAHOMA,SOUTH,0.0,0.8,1.3,91.0,70.0,80.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-23,OKLAHOMA,SOUTH,0.0,0.8,1.3,88.0,68.0,78.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-24,OKLAHOMA,SOUTH,0.0,0.8,1.3,90.0,68.0,79.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-25,OKLAHOMA,SOUTH,0.0,0.8,1.3,89.0,69.0,79.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-26,OKLAHOMA,SOUTH,0.0,0.8,1.3,87.0,68.0,77.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-27,OKLAHOMA,SOUTH,0.1,0.8,1.3,83.0,69.0,76.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-28,OKLAHOMA,SOUTH,0.0,0.8,1.3,73.0,63.0,68.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-29,OKLAHOMA,SOUTH,0.4,0.8,1.3,64.0,62.0,63.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-09-30,OKLAHOMA,SOUTH,0.0,0.8,1.3,77.0,59.0,68.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-01,OKLAHOMA,SOUTH,0.0,0.8,1.3,83.0,61.0,72.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-02,OKLAHOMA,SOUTH,0.0,0.8,1.3,84.0,62.0,73.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-03,OKLAHOMA,SOUTH,0.0,0.8,1.3,86.0,64.0,75.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-04,OKLAHOMA,SOUTH,0.6,0.8,1.3,82.0,72.0,77.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-05,OKLAHOMA,SOUTH,0.0,0.8,1.3,80.0,56.0,68.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-06,OKLAHOMA,SOUTH,0.0,0.8,1.3,85.0,66.0,75.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-07,OKLAHOMA,SOUTH,0.0,0.8,1.3,86.0,66.0,76.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-08,OKLAHOMA,SOUTH,0.0,0.8,1.3,82.0,49.0,65.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-09,OKLAHOMA,SOUTH,0.0,0.8,1.3,85.0,50.0,67.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-10,OKLAHOMA,SOUTH,0.2,0.8,1.3,91.0,54.0,72.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-11,OKLAHOMA,SOUTH,0.0,0.8,1.3,64.0,42.0,53.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-12,OKLAHOMA,SOUTH,0.0,0.8,1.3,69.0,42.0,55.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-13,OKLAHOMA,SOUTH,0.0,0.8,1.3,82.0,49.0,65.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-14,OKLAHOMA,SOUTH,0.0,0.8,1.3,89.0,63.0,76.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-15,OKLAHOMA,SOUTH,0.2,0.8,1.3,89.0,54.0,71.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-16,OKLAHOMA,SOUTH,0.0,0.8,1.3,69.0,42.0,55.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-17,OKLAHOMA,SOUTH,0.0,0.8,1.3,69.0,40.0,54.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-18,OKLAHOMA,SOUTH,0.0,0.8,1.3,72.0,44.0,58.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-19,OKLAHOMA,SOUTH,0.0,0.8,1.3,77.0,45.0,61.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-20,OKLAHOMA,SOUTH,0.0,0.8,1.3,79.0,51.0,65.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-21,OKLAHOMA,SOUTH,0.0,0.8,1.3,81.0,57.0,69.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-22,OKLAHOMA,SOUTH,1.4,0.8,1.3,80.0,57.0,68.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-23,OKLAHOMA,SOUTH,0.0,0.8,1.3,69.0,42.0,55.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-24,OKLAHOMA,SOUTH,0.0,0.8,1.3,78.0,42.0,60.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-25,OKLAHOMA,SOUTH,0.0,0.8,1.3,64.0,37.0,50.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-26,OKLAHOMA,SOUTH,0.0,0.8,1.3,79.0,37.0,58.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-27,OKLAHOMA,SOUTH,0.0,0.8,1.3,82.0,44.0,63.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-28,OKLAHOMA,SOUTH,0.0,0.8,1.3,49.0,28.0,38.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-29,OKLAHOMA,SOUTH,0.0,0.8,1.3,55.0,28.0,41.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-30,OKLAHOMA,SOUTH,0.0,0.8,1.3,74.0,31.0,52.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-10-31,OKLAHOMA,SOUTH,0.0,0.8,1.3,63.0,39.0,51.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-01,OKLAHOMA,SOUTH,0.0,0.0,0.0,54.0,36.0,45.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-02,OKLAHOMA,SOUTH,0.0,0.0,0.0,71.0,46.0,58.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-03,OKLAHOMA,SOUTH,0.0,0.0,0.0,87.0,53.0,70.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-04,OKLAHOMA,SOUTH,0.0,0.0,0.0,67.0,48.0,57.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-05,OKLAHOMA,SOUTH,0.0,0.0,0.0,84.0,48.0,66.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-06,OKLAHOMA,SOUTH,0.0,0.0,0.0,89.0,51.0,70.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-07,OKLAHOMA,SOUTH,0.0,0.0,0.0,56.0,45.0,50.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-08,OKLAHOMA,SOUTH,0.0,0.0,0.0,49.0,42.0,45.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-09,OKLAHOMA,SOUTH,0.0,0.0,0.0,48.0,33.0,40.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-10,OKLAHOMA,SOUTH,0.0,0.0,0.0,60.0,35.0,47.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-11,OKLAHOMA,SOUTH,0.0,0.0,0.0,63.0,34.0,48.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-12,OKLAHOMA,SOUTH,0.0,0.0,0.0,61.0,47.0,54.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-13,OKLAHOMA,SOUTH,0.0,0.0,0.0,70.0,47.0,58.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-14,OKLAHOMA,SOUTH,0.0,0.0,0.0,59.0,47.0,53.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-15,OKLAHOMA,SOUTH,0.0,0.0,0.0,70.0,56.0,63.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-16,OKLAHOMA,SOUTH,0.0,0.0,0.0,66.0,44.0,55.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-17,OKLAHOMA,SOUTH,0.0,0.0,0.0,61.0,44.0,52.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-18,OKLAHOMA,SOUTH,0.0,0.0,0.0,80.0,54.0,67.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-19,OKLAHOMA,SOUTH,0.0,0.0,0.0,61.0,31.0,46.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-20,OKLAHOMA,SOUTH,0.0,0.0,0.0,61.0,34.0,47.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-21,OKLAHOMA,SOUTH,0.0,0.0,0.0,63.0,36.0,49.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-22,OKLAHOMA,SOUTH,0.0,0.0,0.0,65.0,28.0,46.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-23,OKLAHOMA,SOUTH,0.0,0.0,0.0,51.0,26.0,38.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-24,OKLAHOMA,SOUTH,0.0,0.0,0.0,67.0,27.0,47.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-25,OKLAHOMA,SOUTH,0.0,0.0,0.0,76.0,43.0,59.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-26,OKLAHOMA,SOUTH,0.0,0.0,0.0,71.0,35.0,53.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-27,OKLAHOMA,SOUTH,0.0,0.0,0.0,69.0,38.0,53.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-28,OKLAHOMA,SOUTH,0.0,0.0,0.0,72.0,44.0,58.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-29,OKLAHOMA,SOUTH,0.0,0.0,0.0,74.0,48.0,61.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-11-30,OKLAHOMA,SOUTH,0.0,0.0,0.0,53.0,37.0,45.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-01,OKLAHOMA,SOUTH,0.0,0.8,1.3,63.0,39.0,51.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-02,OKLAHOMA,SOUTH,0.0,0.8,1.3,67.0,38.0,52.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-03,OKLAHOMA,SOUTH,0.0,0.8,1.3,74.0,50.0,62.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-04,OKLAHOMA,SOUTH,0.0,0.8,1.3,76.0,57.0,66.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-05,OKLAHOMA,SOUTH,0.0,0.8,1.3,81.0,40.0,60.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-06,OKLAHOMA,SOUTH,0.0,0.8,1.3,44.0,31.0,37.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-07,OKLAHOMA,SOUTH,0.0,0.8,1.3,52.0,30.0,41.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-08,OKLAHOMA,SOUTH,0.0,0.8,1.3,37.0,14.0,25.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-09,OKLAHOMA,SOUTH,0.0,0.8,1.3,46.0,13.0,29.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-10,OKLAHOMA,SOUTH,0.0,0.8,1.3,56.0,24.0,40.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-11,OKLAHOMA,SOUTH,0.0,0.8,1.3,70.0,23.0,46.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-12,OKLAHOMA,SOUTH,0.0,0.8,1.3,76.0,28.0,52.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-13,OKLAHOMA,SOUTH,0.0,0.8,1.3,51.0,27.0,39.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-14,OKLAHOMA,SOUTH,0.0,0.8,1.3,68.0,29.0,48.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-15,OKLAHOMA,SOUTH,0.0,0.8,1.3,53.0,26.0,39.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-16,OKLAHOMA,SOUTH,0.0,0.8,1.3,53.0,27.0,40.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-17,OKLAHOMA,SOUTH,0.2,0.8,1.3,61.0,29.0,45.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-18,OKLAHOMA,SOUTH,0.0,0.8,1.3,48.0,44.0,46.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-19,OKLAHOMA,SOUTH,0.0,0.8,1.3,50.0,46.0,48.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-20,OKLAHOMA,SOUTH,0.7,0.8,1.3,52.0,49.0,50.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-21,OKLAHOMA,SOUTH,0.0,0.8,1.3,58.0,49.0,53.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-22,OKLAHOMA,SOUTH,0.0,0.8,1.3,74.0,37.0,55.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-23,OKLAHOMA,SOUTH,0.6,0.8,1.3,37.0,27.0,32.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-24,OKLAHOMA,SOUTH,0.0,0.8,1.3,40.0,29.0,34.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-25,OKLAHOMA,SOUTH,0.0,0.8,1.3,39.0,22.0,30.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-26,OKLAHOMA,SOUTH,0.0,0.8,1.3,39.0,23.0,31.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-27,OKLAHOMA,SOUTH,0.0,0.8,1.3,38.0,21.0,29.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-28,OKLAHOMA,SOUTH,0.0,0.8,1.3,32.0,21.0,26.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-29,OKLAHOMA,SOUTH,0.0,0.8,1.3,36.0,31.0,33.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-30,OKLAHOMA,SOUTH,0.0,0.8,1.3,42.0,33.0,37.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2017-12-31,OKLAHOMA,SOUTH,0.0,0.8,1.3,39.0,17.0,28.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-01,OKLAHOMA,SOUTH,0.0,0.6,0.9,25.0,7.0,16.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-02,OKLAHOMA,SOUTH,0.0,0.6,0.9,27.0,7.0,17.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-03,OKLAHOMA,SOUTH,0.0,0.6,0.9,22.0,10.0,16.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-04,OKLAHOMA,SOUTH,0.0,0.6,0.9,42.0,11.0,26.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-05,OKLAHOMA,SOUTH,0.0,0.6,0.9,43.0,20.0,31.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-06,OKLAHOMA,SOUTH,0.0,0.6,0.9,56.0,21.0,38.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-07,OKLAHOMA,SOUTH,0.0,0.6,0.9,57.0,28.0,42.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-08,OKLAHOMA,SOUTH,0.6,0.6,0.9,52.0,38.0,45.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-09,OKLAHOMA,SOUTH,0.0,0.6,0.9,56.0,30.0,43.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-10,OKLAHOMA,SOUTH,0.0,0.6,0.9,44.0,30.0,37.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-11,OKLAHOMA,SOUTH,0.0,0.6,0.9,56.0,44.0,50.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-12,OKLAHOMA,SOUTH,0.0,0.6,0.9,60.0,16.0,38.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-13,OKLAHOMA,SOUTH,0.0,0.6,0.9,36.0,15.0,25.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-14,OKLAHOMA,SOUTH,0.0,0.6,0.9,37.0,23.0,30.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-15,OKLAHOMA,SOUTH,0.0,0.6,0.9,49.0,26.0,37.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-16,OKLAHOMA,SOUTH,0.0,0.6,0.9,45.0,8.0,26.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-17,OKLAHOMA,SOUTH,0.0,0.6,0.9,21.0,3.0,12.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-18,OKLAHOMA,SOUTH,0.0,0.6,0.9,33.0,1.0,17.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-19,OKLAHOMA,SOUTH,0.0,0.6,0.9,45.0,9.0,27.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-20,OKLAHOMA,SOUTH,0.0,0.6,0.9,57.0,24.0,40.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-21,OKLAHOMA,SOUTH,0.0,0.6,0.9,69.0,50.0,59.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-22,OKLAHOMA,SOUTH,0.6,0.6,0.9,73.0,38.0,55.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-23,OKLAHOMA,SOUTH,0.0,0.6,0.9,53.0,29.0,41.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-24,OKLAHOMA,SOUTH,0.0,0.6,0.9,55.0,27.0,41.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-25,OKLAHOMA,SOUTH,0.0,0.6,0.9,60.0,27.0,43.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-26,OKLAHOMA,SOUTH,0.0,0.6,0.9,64.0,27.0,45.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-27,OKLAHOMA,SOUTH,0.0,0.6,0.9,60.0,46.0,53.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-28,OKLAHOMA,SOUTH,0.0,0.6,0.9,62.0,28.0,45.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-29,OKLAHOMA,SOUTH,0.0,0.6,0.9,64.0,28.0,46.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-30,OKLAHOMA,SOUTH,0.0,0.6,0.9,46.0,21.0,33.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-01-31,OKLAHOMA,SOUTH,0.0,0.6,0.9,53.0,20.0,36.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-01,OKLAHOMA,SOUTH,0.0,0.6,0.9,70.0,39.0,54.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-02,OKLAHOMA,SOUTH,0.0,0.6,0.9,54.0,28.0,41.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-03,OKLAHOMA,SOUTH,0.0,0.6,0.9,49.0,28.0,38.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-04,OKLAHOMA,SOUTH,0.0,0.6,0.9,55.0,32.0,43.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-05,OKLAHOMA,SOUTH,0.0,0.6,0.9,50.0,14.0,32.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-06,OKLAHOMA,SOUTH,0.0,0.6,0.9,38.0,13.0,25.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-07,OKLAHOMA,SOUTH,0.0,0.6,0.9,31.0,22.0,26.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-08,OKLAHOMA,SOUTH,0.0,0.6,0.9,43.0,17.0,30.0
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-09,OKLAHOMA,SOUTH,0.0,0.6,0.9,58.0,17.0,37.5
USC00341648,"CENTRAHOMA 2 ESE, OK US",34.6008,-96.3131,216.4,2018-02-10,OKLAHOMA,SOUTH,0.0,0.6,0.9,66.0,28.0,47.0
