STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,STATE,REGION,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-04-29,NEVADA,WEST,0,0,0,55,33,44
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-04-30,NEVADA,WEST,0,0,0,56,29,42.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-01,NEVADA,WEST,0.2,1,0,40,29,34.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-02,NEVADA,WEST,0,0,0,52,27,39.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-03,NEVADA,WEST,0,0,0,62,30,46
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-04,NEVADA,WEST,0,0,0,66,36,51
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-05,NEVADA,WEST,0,0,0,73,38,55.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-06,NEVADA,WEST,0,0,0,75,38,56.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-07,NEVADA,WEST,0,0,0,73,41,57
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-08,NEVADA,WEST,0,0,0,70,39,54.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-09,NEVADA,WEST,0,0,0,64,34,49
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-10,NEVADA,WEST,0,0,0,61,34,47.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-11,NEVADA,WEST,0,0,0,66,32,49
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-12,NEVADA,WEST,0,0,0,71,39,55
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-13,NEVADA,WEST,0,0,0,81,42,61.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-14,NEVADA,WEST,0,0,0,82,44,63
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-15,NEVADA,WEST,0,0,0,82,49,65.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-16,NEVADA,WEST,0,0,0,76,53,64.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-17,NEVADA,WEST,0,0,0,66,38,52
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-18,NEVADA,WEST,0,0,0,55,39,47
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-19,NEVADA,WEST,0.2,0,0,59,44,51.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-20,NEVADA,WEST,0.3,0,0,52,39,45.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-21,NEVADA,WEST,0.2,0,0,54,41,47.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-22,NEVADA,WEST,0.2,0,0,52,37,44.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-23,NEVADA,WEST,0.3,0,0,50,41,45.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-24,NEVADA,WEST,0.1,0,0,54,39,46.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-25,NEVADA,WEST,0,0,0,59,41,50
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-26,NEVADA,WEST,0.4,0,0,58,43,50.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-27,NEVADA,WEST,0,0,0,66,44,55
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-28,NEVADA,WEST,0.3,0,0,55,43,49
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-29,NEVADA,WEST,0.2,0,0,61,43,52
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-30,NEVADA,WEST,0.1,0,0,64,43,53.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-05-31,NEVADA,WEST,0.1,0,0,67,45,56
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-01,NEVADA,WEST,0,0,0,69,44,56.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-02,NEVADA,WEST,0,0,0,73,44,58.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-03,NEVADA,WEST,0,0,0,72,44,58
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-04,NEVADA,WEST,0,0,0,77,44,60.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-05,NEVADA,WEST,0,0,0,81,51,66
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-06,NEVADA,WEST,0,0,0,83,54,68.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-07,NEVADA,WEST,0,0,0,84,49,66.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-08,NEVADA,WEST,0,0,0,74,35,54.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-09,NEVADA,WEST,0,0,0,61,32,46.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-10,NEVADA,WEST,0,0,0,66,31,48.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-11,NEVADA,WEST,0,0,0,76,35,55.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-12,NEVADA,WEST,0,0,0,86,51,68.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-13,NEVADA,WEST,0,0,0,84,57,70.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-14,NEVADA,WEST,0,0,0,85,47,66
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-15,NEVADA,WEST,0.2,0,0,79,49,64
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-16,NEVADA,WEST,0,0,0,85,47,66
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-17,NEVADA,WEST,0,0,0,83,51,67
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-18,NEVADA,WEST,0,0,0,84,48,66
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-19,NEVADA,WEST,0,0,0,85,47,66
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-20,NEVADA,WEST,0,0,0,87,44,65.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-21,NEVADA,WEST,0,0,0,78,40,59
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-22,NEVADA,WEST,0,0,0,65,34,49.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-23,NEVADA,WEST,0,0,0,71,37,54
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-24,NEVADA,WEST,0,0,0,80,44,62
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-25,NEVADA,WEST,0,0,0,84,45,64.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-26,NEVADA,WEST,0,0,0,86,51,68.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-27,NEVADA,WEST,0,0,0,89,52,70.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-28,NEVADA,WEST,0,0,0,90,46,68
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-29,NEVADA,WEST,0,0,0,93,51,72
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-06-30,NEVADA,WEST,0,0,0,86,54,70
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-01,NEVADA,WEST,0,0,0,90,48,69
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-02,NEVADA,WEST,0,0,0,90,60,75
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-03,NEVADA,WEST,0,0,0,93,57,75
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-04,NEVADA,WEST,0,0,0,93.1,57,75.05
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-05,NEVADA,WEST,0,0,0,83,37,60
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-06,NEVADA,WEST,0,0,0,84,55,69.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-07,NEVADA,WEST,0,0,0,92,61,76.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-08,NEVADA,WEST,0,0,0,93,56,74.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-09,NEVADA,WEST,0.1,0,0,80,46,63
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-10,NEVADA,WEST,0,0,0,87,57,72
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-11,NEVADA,WEST,0,0,0,94,58,76
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-12,NEVADA,WEST,0,0,0,99,60,79.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-13,NEVADA,WEST,0,0,0,99,57,78
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-14,NEVADA,WEST,0,0,0,95,54,74.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-15,NEVADA,WEST,0,0,0,97,54,75.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-16,NEVADA,WEST,0,0,0,96,54,75
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-17,NEVADA,WEST,0,0,0,93,58,75.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-18,NEVADA,WEST,0,0,0,92,56,74
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-19,NEVADA,WEST,0,0,0,99,61,80
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-20,NEVADA,WEST,0,0,0,95,57,76
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-21,NEVADA,WEST,0,0,0,93,58,75.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-22,NEVADA,WEST,0,0,0,96,57,76.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-23,NEVADA,WEST,0,0,0,100,60,80
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-24,NEVADA,WEST,0,0,0,95,67,81
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-25,NEVADA,WEST,0,0,0,94,58,76
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-26,NEVADA,WEST,0,0,0,94,64,79
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-27,NEVADA,WEST,0,0,0,87,66,76.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-28,NEVADA,WEST,0,0,0,91,55,73
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-29,NEVADA,WEST,0,0,0,95,59,77
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-30,NEVADA,WEST,0,0,0,99,61,80
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-07-31,NEVADA,WEST,0,0,0,98,59,78.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-01,NEVADA,WEST,0,0,0,95,58,76.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-02,NEVADA,WEST,0,0,0,88,54,71
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-03,NEVADA,WEST,0,0,0,96,58,77
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-04,NEVADA,WEST,0,0,0,99,60,79.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-05,NEVADA,WEST,0,0,0,98,57,77.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-06,NEVADA,WEST,0,0,0,97,60,78.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-07,NEVADA,WEST,0,0,0,101,68,84.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-08,NEVADA,WEST,0,0,0,91,67,79
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-09,NEVADA,WEST,0.3,0,0,81,52,66.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-10,NEVADA,WEST,0.1,0,0,82,50,66
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-11,NEVADA,WEST,0,0,0,90,55,72.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-12,NEVADA,WEST,0,0,0,86,53,69.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-13,NEVADA,WEST,0,0,0,84,55,69.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-14,NEVADA,WEST,0,0,0,92,50,71
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-15,NEVADA,WEST,0,0,0,96,57,76.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-16,NEVADA,WEST,0,0,0,98,62,80
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-17,NEVADA,WEST,0,0,0,95,54,74.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-18,NEVADA,WEST,0,0,0,93,51,72
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-19,NEVADA,WEST,0,0,0,94,56,75
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-20,NEVADA,WEST,0,0,0,95,56,75.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-21,NEVADA,WEST,0,0,0,94,56,75
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-22,NEVADA,WEST,0,0,0,96,60,78
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-23,NEVADA,WEST,0,0,0,91,53,72
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-24,NEVADA,WEST,0,0,0,86,51,68.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-25,NEVADA,WEST,0,0,0,96,63,79.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-26,NEVADA,WEST,0,0,0,96,54,75
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-27,NEVADA,WEST,0,0,0,86,46,66
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-28,NEVADA,WEST,0,0,0,87,48,67.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-29,NEVADA,WEST,0,0,0,95,53,74
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-30,NEVADA,WEST,0.1,0,0,93,57,75
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-08-31,NEVADA,WEST,0,0,0,94,53,73.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-01,NEVADA,WEST,0,0,0,94,51,72.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-02,NEVADA,WEST,0,0,0,98,51,74.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-03,NEVADA,WEST,0,0,0,96,58,77
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-04,NEVADA,WEST,0,0,0,92,60,76
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-05,NEVADA,WEST,0,0,0,94,59,76.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-06,NEVADA,WEST,0,0,0,92,62,77
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-07,NEVADA,WEST,0.2,0,0,83,49,66
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-08,NEVADA,WEST,0,0,0,85,53,69
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-09,NEVADA,WEST,0.1,0,0,75,41,58
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-10,NEVADA,WEST,0,0,0,75,42,58.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-11,NEVADA,WEST,0,0,0,77,44,60.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-12,NEVADA,WEST,0,0,0,70,39,54.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-13,NEVADA,WEST,0,0,0,74,40,57
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-14,NEVADA,WEST,0,0,0,80,45,62.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-15,NEVADA,WEST,0,0,0,87,53,70
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-16,NEVADA,WEST,0,0,0,90,54,72
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-17,NEVADA,WEST,0,0,0,85,48,66.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-18,NEVADA,WEST,0,0,0,70,37,53.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-19,NEVADA,WEST,0,0,0,77,36,56.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-20,NEVADA,WEST,0,0,0,60,44,52
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-21,NEVADA,WEST,0,0,0,78.5,45.9,62.2
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-22,NEVADA,WEST,0,0,0,66,33,49.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-23,NEVADA,WEST,0,0,0,71,36,53.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-24,NEVADA,WEST,0,0,0,76,44,60
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-25,NEVADA,WEST,0,0,0,80,47,63.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-26,NEVADA,WEST,0,0,0,78,43,60.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-27,NEVADA,WEST,0,0,0,83,44,63.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-28,NEVADA,WEST,0.1,0,0,70,50,60
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-29,NEVADA,WEST,1.8,0,0,51,36,43.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-09-30,NEVADA,WEST,0.2,0,0,47,32,39.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-01,NEVADA,WEST,0,0,0,50,30,40
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-02,NEVADA,WEST,0,0,0,53,29,41
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-03,NEVADA,WEST,0,0,0,54,30,42
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-04,NEVADA,WEST,0,0,0,59,32,45.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-05,NEVADA,WEST,0,0,0,56,29,42.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-06,NEVADA,WEST,0,0,0,56,25,40.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-07,NEVADA,WEST,0,0,0,57,28,42.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-08,NEVADA,WEST,0,0,0,60,29,44.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-09,NEVADA,WEST,0,0,0,70,31,50.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-10,NEVADA,WEST,0,0,0,48,20,34
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-11,NEVADA,WEST,0,0,0,54,25.4,39.7
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-12,NEVADA,WEST,0,0,0,45,16,30.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-13,NEVADA,WEST,0,0,0,52,24,38
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-14,NEVADA,WEST,0,0,0,57,24,40.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-15,NEVADA,WEST,0,0,0,66,30,48
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-16,NEVADA,WEST,0,0,0,66,32,49
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-17,NEVADA,WEST,0,0,0,65,33,49
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-18,NEVADA,WEST,0,0,0,66,26,46
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-19,NEVADA,WEST,0,0,0,59,25,42
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-20,NEVADA,WEST,0.1,0,0,51,33,42
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-21,NEVADA,WEST,0,0,0,48,35,41.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-22,NEVADA,WEST,0,0,0,58,39,48.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-23,NEVADA,WEST,0,0,0,65,34,49.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-24,NEVADA,WEST,0,0,0,59,27,43
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-25,NEVADA,WEST,0,0,0,55,25,40
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-26,NEVADA,WEST,0,0,0,56,28,42
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-27,NEVADA,WEST,0,0,0,57,25,41
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-28,NEVADA,WEST,0,0,0,37,12,24.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-29,NEVADA,WEST,0,0,0,38,15,26.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-30,NEVADA,WEST,0,1,1,26,-2,12
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-10-31,NEVADA,WEST,0,0,0,31,-2,14.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-01,NEVADA,WEST,0,0,0,37,8,22.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-02,NEVADA,WEST,0,0,0,46,14,30
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-03,NEVADA,WEST,0,0,0,46,19,32.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-04,NEVADA,WEST,0,0,0,52,22,37
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-05,NEVADA,WEST,0,0,0,56,23,39.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-06,NEVADA,WEST,0,0,0,58,27,42.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-07,NEVADA,WEST,0,0,0,60,23,41.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-08,NEVADA,WEST,0,0,0,57,25,41
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-09,NEVADA,WEST,0,0,0,59,26,42.5
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-10,NEVADA,WEST,0,0,0,59,27,43
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-11,NEVADA,WEST,0,0,0,67,31,49
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-12,NEVADA,WEST,0,0,0,52,18,35
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-13,NEVADA,WEST,0,0,0,49,19,34
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-14,NEVADA,WEST,0,0,0,58,26,42
USC00269005,"WENDOVER 16 NW, NV US",40.98482,-114.16961,1471.6,2019-11-15,NEVADA,WEST,0,0,0,53,28,40.5
